id,age,agemonths,ageyears,agecat,sex,order,boxtype,trialtype,order2,order3,trialno,side,response,correct,answer,explanation
59,4,57.49342105,4.791118421,four,2,penfirst,blue-right,sticker,2,transfer,4,R,R,1,"I'm an expert, easy peasy",0
59,4,57.49342105,4.791118421,four,2,penfirst,blue-right,sticker,2,transfer,5,R,L,0,"I'm an expert, easy peasy",0
59,4,57.49342105,4.791118421,four,2,penfirst,blue-right,sticker,2,transfer,6,L,R,0,"I'm an expert, easy peasy",0
59,4,57.49342105,4.791118421,four,2,penfirst,blue-right,sticker,2,transfer,7,R,L,0,"I'm an expert, easy peasy",0
59,4,57.49342105,4.791118421,four,2,penfirst,blue-right,sticker,2,transfer,8,L,L,1,"I'm an expert, easy peasy",0
64,5,61,5.083333333,five,2,stickerfirst,blue-right,pen,2,transfer,1,R,R,0,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,pen,2,transfer,2,L,L,0,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,pen,2,transfer,3,R,L,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,pen,2,transfer,4,L,R,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,pen,2,transfer,5,R,L,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,pen,2,transfer,6,L,R,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,pen,2,transfer,7,L,R,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,pen,2,transfer,8,R,L,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,sticker,1,test,1,L,R,0,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,sticker,1,test,2,L,L,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,sticker,1,test,3,R,R,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,sticker,1,test,4,L,L,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,sticker,1,test,5,R,R,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,sticker,1,test,6,R,R,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,sticker,1,test,7,L,L,1,you made a hole with the pen,1
64,5,61,5.083333333,five,2,stickerfirst,blue-right,sticker,1,test,8,R,R,1,you made a hole with the pen,1
65,5,67.2,5.6,five,2,penfirst,blue-right,pen,1,test,1,L,R,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,pen,1,test,2,L,R,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,pen,1,test,3,R,L,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,pen,1,test,4,L,R,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,pen,1,test,5,R,L,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,pen,1,test,6,R,L,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,pen,1,test,7,L,R,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,pen,1,test,8,R,R,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,sticker,2,transfer,1,R,L,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,sticker,2,transfer,2,L,L,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,sticker,2,transfer,3,R,R,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,sticker,2,transfer,4,L,L,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,sticker,2,transfer,5,R,R,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,sticker,2,transfer,6,L,L,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,sticker,2,transfer,7,L,L,1,my brain worked. I don't know,0
65,5,67.2,5.6,five,2,penfirst,blue-right,sticker,2,transfer,8,R,R,1,my brain worked. I don't know,0
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,pen,2,transfer,1,R,R,0,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,pen,2,transfer,2,L,L,0,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,pen,2,transfer,3,L,R,1,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,pen,2,transfer,4,R,R,0,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,pen,2,transfer,5,R,L,1,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,pen,2,transfer,6,L,R,1,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,pen,2,transfer,7,R,R,0,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,pen,2,transfer,8,L,R,1,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,sticker,1,test,1,L,R,0,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,sticker,1,test,2,R,R,1,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,sticker,1,test,3,R,L,0,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,sticker,1,test,4,L,R,0,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,sticker,1,test,5,R,L,0,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,sticker,1,test,6,L,R,0,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,sticker,1,test,7,L,L,1,you made a hole with the pen but I can't remember,1
66,5,66.42763158,5.535635965,five,2,stickerfirst,pink-right,sticker,1,test,8,R,L,0,you made a hole with the pen but I can't remember,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,pen,2,transfer,1,R,L,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,pen,2,transfer,2,L,R,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,pen,2,transfer,3,L,R,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,pen,2,transfer,4,R,L,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,pen,2,transfer,5,R,L,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,pen,2,transfer,6,L,L,0,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,pen,2,transfer,7,R,L,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,pen,2,transfer,8,L,R,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,sticker,1,test,1,L,L,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,sticker,1,test,2,R,R,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,sticker,1,test,3,R,R,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,sticker,1,test,4,L,L,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,sticker,1,test,5,R,R,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,sticker,1,test,6,L,L,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,sticker,1,test,7,L,L,1,you smashed it when you put it in,1
72,4,56.03289474,4.669407895,four,2,stickerfirst,pink-right,sticker,1,test,8,R,R,1,you smashed it when you put it in,1
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,pen,2,transfer,1,R,R,0,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,pen,2,transfer,2,L,L,0,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,pen,2,transfer,3,L,L,0,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,pen,2,transfer,4,R,L,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,pen,2,transfer,5,R,L,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,pen,2,transfer,6,L,L,0,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,pen,2,transfer,7,R,L,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,pen,2,transfer,8,L,R,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,sticker,1,test,1,L,L,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,sticker,1,test,2,R,R,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,sticker,1,test,3,R,R,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,sticker,1,test,4,L,L,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,sticker,1,test,5,R,R,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,sticker,1,test,6,L,L,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,sticker,1,test,7,L,L,1,it was tricky,0
73,4,55.26315789,4.605263158,four,1,stickerfirst,pink-right,sticker,1,test,8,R,L,0,it was tricky,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,pen,2,transfer,1,R,R,0,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,pen,2,transfer,2,L,L,0,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,pen,2,transfer,3,R,R,0,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,pen,2,transfer,4,L,L,0,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,pen,2,transfer,5,R,L,1,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,pen,2,transfer,6,L,R,1,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,pen,2,transfer,7,L,R,1,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,pen,2,transfer,8,R,R,0,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,sticker,1,test,1,L,R,0,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,sticker,1,test,2,L,L,1,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,sticker,1,test,3,R,R,1,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,sticker,1,test,4,L,L,1,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,sticker,1,test,5,R,L,0,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,sticker,1,test,6,R,L,0,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,sticker,1,test,7,L,R,0,because you put it in the same cup,0
78,4,49.59210526,4.132675439,four,1,stickerfirst,blue-right,sticker,1,test,8,R,L,0,because you put it in the same cup,0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,pen,1,test,1,L,R,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,pen,1,test,2,R,L,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,pen,1,test,3,R,L,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,pen,1,test,4,L,R,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,pen,1,test,5,R,L,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,pen,1,test,6,L,R,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,pen,1,test,7,L,L,0,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,pen,1,test,8,R,L,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,sticker,2,transfer,1,R,L,0,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,sticker,2,transfer,2,L,L,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,sticker,2,transfer,3,L,R,0,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,sticker,2,transfer,4,R,R,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,sticker,2,transfer,5,R,R,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,sticker,2,transfer,6,L,L,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,sticker,2,transfer,7,R,R,1,"doesn't speak much english, couldn't explain",0
83,4,54.96710526,4.580592105,four,2,penfirst,blue-right,sticker,2,transfer,8,L,L,1,"doesn't speak much english, couldn't explain",0
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,pen,1,test,1,L,R,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,pen,1,test,2,R,L,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,pen,1,test,3,R,R,0,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,pen,1,test,4,L,R,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,pen,1,test,5,R,L,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,pen,1,test,6,L,R,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,pen,1,test,7,L,L,0,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,pen,1,test,8,R,L,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,sticker,2,transfer,1,R,R,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,sticker,2,transfer,2,L,L,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,sticker,2,transfer,3,L,R,0,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,sticker,2,transfer,4,R,R,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,sticker,2,transfer,5,R,L,0,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,sticker,2,transfer,6,L,L,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,sticker,2,transfer,7,R,R,1,made popping gesture with foil,1
85,5,67.67105263,5.639254386,five,1,penfirst,pink-right,sticker,2,transfer,8,L,L,1,made popping gesture with foil,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,pen,2,transfer,1,R,L,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,pen,2,transfer,2,L,R,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,pen,2,transfer,3,L,R,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,pen,2,transfer,4,R,L,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,pen,2,transfer,5,R,L,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,pen,2,transfer,6,L,R,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,pen,2,transfer,7,R,L,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,pen,2,transfer,8,L,R,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,sticker,1,test,1,L,L,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,sticker,1,test,2,R,R,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,sticker,1,test,3,R,R,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,sticker,1,test,4,L,L,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,sticker,1,test,5,R,R,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,sticker,1,test,6,L,L,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,sticker,1,test,7,L,L,1,I saw you crack it,1
87,4,52.83552632,4.402960526,four,2,stickerfirst,blue-right,sticker,1,test,8,R,R,1,I saw you crack it,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,pen,2,transfer,1,R,L,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,pen,2,transfer,2,L,R,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,pen,2,transfer,3,R,L,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,pen,2,transfer,4,L,L,0,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,pen,2,transfer,5,R,L,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,pen,2,transfer,6,L,R,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,pen,2,transfer,7,L,R,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,pen,2,transfer,8,R,L,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,sticker,1,test,1,L,L,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,sticker,1,test,2,L,L,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,sticker,1,test,3,R,R,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,sticker,1,test,4,L,L,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,sticker,1,test,5,R,R,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,sticker,1,test,6,R,R,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,sticker,1,test,7,L,L,1,I remembered where it went,1
88,5,63.14473684,5.262061404,five,1,stickerfirst,pink-right,sticker,1,test,8,R,R,1,I remembered where it went,1
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,pen,1,test,1,L,L,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,pen,1,test,2,R,R,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,pen,1,test,3,R,R,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,pen,1,test,4,L,L,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,pen,1,test,5,R,R,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,pen,1,test,6,L,R,1,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,pen,1,test,7,L,L,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,pen,1,test,8,R,R,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,sticker,2,transfer,1,R,L,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,sticker,2,transfer,2,L,L,1,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,sticker,2,transfer,3,L,L,1,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,sticker,2,transfer,4,R,L,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,sticker,2,transfer,5,R,R,1,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,sticker,2,transfer,6,L,R,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,sticker,2,transfer,7,R,L,0,blue one. Couldn't explain,0
89,4,53.90131579,4.491776316,four,2,penfirst,blue-right,sticker,2,transfer,8,L,L,1,blue one. Couldn't explain,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,pen,1,test,1,L,L,0,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,pen,1,test,2,L,L,0,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,pen,1,test,3,R,R,0,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,pen,1,test,4,L,R,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,pen,1,test,5,R,L,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,pen,1,test,6,R,L,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,pen,1,test,7,L,R,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,pen,1,test,8,R,L,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,sticker,2,transfer,1,R,R,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,sticker,2,transfer,2,L,L,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,sticker,2,transfer,3,R,R,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,sticker,2,transfer,4,L,L,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,sticker,2,transfer,5,R,R,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,sticker,2,transfer,6,L,L,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,sticker,2,transfer,7,L,L,1,there was a pattern. RLRL,0
91,5,64.96710526,5.413925439,five,2,penfirst,blue-right,sticker,2,transfer,8,R,R,1,there was a pattern. RLRL,0
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,pen,2,transfer,1,R,L,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,pen,2,transfer,2,L,R,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,pen,2,transfer,3,L,L,0,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,pen,2,transfer,4,R,L,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,pen,2,transfer,5,R,L,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,pen,2,transfer,6,L,R,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,pen,2,transfer,7,R,L,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,pen,2,transfer,8,L,R,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,sticker,1,test,1,L,L,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,sticker,1,test,2,R,R,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,sticker,1,test,3,R,R,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,sticker,1,test,4,L,L,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,sticker,1,test,5,R,R,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,sticker,1,test,6,L,L,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,sticker,1,test,7,L,L,1,because you did pen first,1
92,5,60.53947368,5.04495614,five,1,stickerfirst,pink-right,sticker,1,test,8,R,R,1,because you did pen first,1
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,pen,2,transfer,1,R,R,0,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,pen,2,transfer,2,L,L,0,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,pen,2,transfer,3,R,R,0,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,pen,2,transfer,4,L,R,1,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,pen,2,transfer,5,R,L,1,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,pen,2,transfer,6,L,L,0,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,pen,2,transfer,7,L,R,1,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,pen,2,transfer,8,R,L,1,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,sticker,1,test,1,L,L,1,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,sticker,1,test,2,L,L,1,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,sticker,1,test,3,R,L,0,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,sticker,1,test,4,L,L,1,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,sticker,1,test,5,R,R,1,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,sticker,1,test,6,R,R,1,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,sticker,1,test,7,L,L,1,"don't remember, can't remember",0
94,4,51.80263158,4.316885965,four,2,stickerfirst,pink-right,sticker,1,test,8,R,R,1,"don't remember, can't remember",0
97,5,71.26315789,5.938596491,five,1,penfirst,blue-right,pen,1,test,1,L,R,1,I've got good memory. I listened to my mind and not the pen,0
97,5,71.26315789,5.938596491,five,1,penfirst,blue-right,pen,1,test,2,L,R,1,I've got good memory. I listened to my mind and not the pen,0
97,5,71.26315789,5.938596491,five,1,penfirst,blue-right,pen,1,test,3,R,L,1,I've got good memory. I listened to my mind and not the pen,0
